Image,Parent,DAB: Mean
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2636
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6155
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4479
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0854
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0564
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1469
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5459
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2909
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4529
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5892
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2479
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8295
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7246
CaseKI67_0075.ndpi,Annotation (dark_zone),1.542
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2796
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2504
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4012
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4898
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3396
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0419
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5766
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8139
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1864
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1581
CaseKI67_0075.ndpi,Annotation (dark_zone),1.259
CaseKI67_0075.ndpi,Annotation (dark_zone),1.622
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3663
CaseKI67_0075.ndpi,Annotation (dark_zone),0.3353
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7704
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1435
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5594
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8228
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8578
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5175
CaseKI67_0075.ndpi,Annotation (dark_zone),1.68
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4946
CaseKI67_0075.ndpi,Annotation (dark_zone),1.902
CaseKI67_0075.ndpi,Annotation (dark_zone),1.26
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6858
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5736
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3003
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7607
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5391
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5952
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1548
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3446
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3678
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5079
CaseKI67_0075.ndpi,Annotation (dark_zone),1.422
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7142
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5357
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2976
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6572
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5845
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4616
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4969
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5876
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2215
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6736
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6002
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4379
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6526
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9674
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4093
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8054
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2375
CaseKI67_0075.ndpi,Annotation (dark_zone),1.014
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6947
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4966
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9884
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7517
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1651
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7189
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3966
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4584
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6931
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3979
CaseKI67_0075.ndpi,Annotation (dark_zone),0.4033
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5477
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8456
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4487
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5276
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8928
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3304
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3949
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2146
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1053
CaseKI67_0075.ndpi,Annotation (dark_zone),1.533
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6089
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9153
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9768
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9925
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4811
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3427
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0371
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6194
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2982
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4166
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6993
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8368
CaseKI67_0075.ndpi,Annotation (dark_zone),0.6611
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4143
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6932
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9276
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7322
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0038
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3685
CaseKI67_0075.ndpi,Annotation (dark_zone),1.886
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1124
CaseKI67_0075.ndpi,Annotation (dark_zone),1.585
CaseKI67_0075.ndpi,Annotation (dark_zone),0.4078
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0231
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3624
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0593
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6656
CaseKI67_0075.ndpi,Annotation (dark_zone),0.14
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3206
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1548
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1736
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5954
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5085
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6571
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2745
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8466
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5386
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3334
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8933
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5368
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1422
CaseKI67_0075.ndpi,Annotation (dark_zone),1.391
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6199
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6929
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6528
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4702
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8118
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6141
CaseKI67_0075.ndpi,Annotation (dark_zone),1.47
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6303
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8902
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1682
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7125
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8599
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7995
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4906
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3929
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3703
CaseKI67_0075.ndpi,Annotation (dark_zone),0.229
CaseKI67_0075.ndpi,Annotation (dark_zone),1.256
CaseKI67_0075.ndpi,Annotation (dark_zone),1.41
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1698
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5968
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6244
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4537
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1868
CaseKI67_0075.ndpi,Annotation (dark_zone),1.819
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5111
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5865
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6188
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5664
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3902
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4197
CaseKI67_0075.ndpi,Annotation (dark_zone),0.4577
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5674
CaseKI67_0075.ndpi,Annotation (dark_zone),0.29
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4121
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7219
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5998
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4919
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8151
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9976
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9037
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5826
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4821
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6356
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9503
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2968
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3037
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9021
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6956
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7317
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5779
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7654
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5163
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2639
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1848
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7038
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7423
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2996
CaseKI67_0075.ndpi,Annotation (dark_zone),1.512
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3114
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3521
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4067
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3242
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4161
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2498
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4038
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3856
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7307
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0363
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6149
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8317
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2845
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0708
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4703
CaseKI67_0075.ndpi,Annotation (dark_zone),1.617
CaseKI67_0075.ndpi,Annotation (dark_zone),1.415
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4954
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6709
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0969
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3492
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2264
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7017
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4961
CaseKI67_0075.ndpi,Annotation (dark_zone),1.658
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7962
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1608
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2227
CaseKI67_0075.ndpi,Annotation (dark_zone),
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6841
CaseKI67_0075.ndpi,Annotation (dark_zone),1.893
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0873
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1936
CaseKI67_0075.ndpi,Annotation (dark_zone),1.601
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4257
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4561
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3701
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4293
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7691
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5186
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5244
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8043
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8008
CaseKI67_0075.ndpi,Annotation (dark_zone),1.727
CaseKI67_0075.ndpi,Annotation (dark_zone),0.6608
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1444
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3534
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5229
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1429
CaseKI67_0075.ndpi,Annotation (dark_zone),1.55
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1343
CaseKI67_0075.ndpi,Annotation (dark_zone),0.398
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5808
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6875
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5206
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5432
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4897
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9038
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7068
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5228
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6644
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2893
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6092
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8194
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6447
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6748
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1853
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7318
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5521
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8573
CaseKI67_0075.ndpi,Annotation (dark_zone),
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0184
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7432
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6743
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5597
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4287
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5738
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2289
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2098
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3378
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5659
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2675
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6349
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1331
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6308
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1874
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4921
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2219
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3013
CaseKI67_0075.ndpi,Annotation (dark_zone),0.6554
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6452
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0299
CaseKI67_0075.ndpi,Annotation (dark_zone),
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1134
CaseKI67_0075.ndpi,Annotation (dark_zone),
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9818
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0239
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6344
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8873
CaseKI67_0075.ndpi,Annotation (dark_zone),2.2799
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4013
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7625
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8552
CaseKI67_0075.ndpi,Annotation (dark_zone),2.1226
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0558
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8859
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8175
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1264
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7731
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6644
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0317
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8569
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2642
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8846
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9542
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7619
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6436
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5232
CaseKI67_0075.ndpi,Annotation (dark_zone),1.684
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4839
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7946
CaseKI67_0075.ndpi,Annotation (dark_zone),1.695
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1448
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9884
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7435
CaseKI67_0075.ndpi,Annotation (dark_zone),0.129
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7672
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0804
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7585
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3655
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7963
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6792
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8595
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7108
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3292
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7345
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7582
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5032
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8404
CaseKI67_0075.ndpi,Annotation (dark_zone),0.4013
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9797
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7286
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5721
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8794
CaseKI67_0075.ndpi,Annotation (dark_zone),1.644
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7408
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2123
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5206
CaseKI67_0075.ndpi,Annotation (dark_zone),1.552
CaseKI67_0075.ndpi,Annotation (dark_zone),1.736
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5597
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4743
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0085
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6398
CaseKI67_0075.ndpi,Annotation (dark_zone),1.706
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5326
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2906
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7223
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5249
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9721
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1767
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6611
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2176
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1515
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7316
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7123
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5995
CaseKI67_0075.ndpi,Annotation (dark_zone),1.844
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6988
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7866
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5489
CaseKI67_0075.ndpi,Annotation (dark_zone),1.834
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2884
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4674
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7797
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8032
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0221
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3568
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7826
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8805
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4994
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8266
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4704
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8501
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4384
CaseKI67_0075.ndpi,Annotation (dark_zone),1.394
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2129
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8863
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6023
CaseKI67_0075.ndpi,Annotation (dark_zone),0.5388
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5911
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4141
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3542
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5636
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1489
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7923
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2798
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7178
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5916
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6793
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0876
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7086
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1125
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5478
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7446
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1477
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6063
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9485
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2734
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7206
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3276
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4133
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6643
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4347
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5119
CaseKI67_0075.ndpi,Annotation (dark_zone),0.3428
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6073
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5796
CaseKI67_0075.ndpi,Annotation (dark_zone),1.671
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7954
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7046
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2731
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5681
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2438
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6251
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5104
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9025
CaseKI67_0075.ndpi,Annotation (dark_zone),1.607
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4962
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8433
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3978
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5128
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5509
CaseKI67_0075.ndpi,Annotation (dark_zone),1.152
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4074
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6903
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5719
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2535
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7363
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4572
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6432
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6795
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6178
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8128
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4763
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6613
CaseKI67_0075.ndpi,Annotation (dark_zone),1.634
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7085
CaseKI67_0075.ndpi,Annotation (dark_zone),1.511
CaseKI67_0075.ndpi,Annotation (dark_zone),1.662
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5776
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2705
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5535
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7042
CaseKI67_0075.ndpi,Annotation (dark_zone),1.264
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3607
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7492
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6349
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6338
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5772
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1794
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4798
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3492
