Image,Parent,DAB: Mean
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7671
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5944
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1038
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5279
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6311
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5172
CaseKI67_0075.ndpi,Annotation (germinal_center),1.533
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8108
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4907
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6148
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7598
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5692
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5292
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6532
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3311
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7533
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5568
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5416
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4747
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7251
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5372
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2077
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6848
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5584
CaseKI67_0075.ndpi,Annotation (germinal_center),1.723
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3595
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4909
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4986
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5785
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4933
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5704
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4181
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5515
CaseKI67_0075.ndpi,Annotation (germinal_center),1.803
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6433
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5418
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8513
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7792
CaseKI67_0075.ndpi,Annotation (germinal_center),1.71
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0392
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6665
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8658
CaseKI67_0075.ndpi,Annotation (germinal_center),2.081
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7688
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0267
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5267
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2922
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0479
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8812
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0321
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6801
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6358
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6814
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9324
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0926
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7587
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8448
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8943
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8162
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5683
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9592
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6553
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6898
CaseKI67_0075.ndpi,Annotation (germinal_center),1.946
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6781
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5222
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7571
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5069
CaseKI67_0075.ndpi,Annotation (germinal_center),1.96
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6497
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1411
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0686
CaseKI67_0075.ndpi,Annotation (germinal_center),0.23
CaseKI67_0075.ndpi,Annotation (germinal_center),1.66
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2756
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2432
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7961
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8624
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9164
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8495
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3529
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6346
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2135
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7735
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4945
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9596
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6925
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7429
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9493
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5167
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7954
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1136
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1051
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9279
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5268
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4404
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8646
CaseKI67_0075.ndpi,Annotation (germinal_center),2.014
CaseKI67_0075.ndpi,Annotation (germinal_center),1.426
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7056
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7273
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5206
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6182
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0092
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7685
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6057
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5892
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7826
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4538
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7333
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2383
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8231
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8742
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2552
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6369
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2347
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8925
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8436
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7723
CaseKI67_0075.ndpi,Annotation (germinal_center),1.415
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4773
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0046
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8627
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1376
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9885
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8262
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8065
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7619
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6029
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5737
CaseKI67_0075.ndpi,Annotation (germinal_center),0.194
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7217
CaseKI67_0075.ndpi,Annotation (germinal_center),0.218
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8437
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8077
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0666
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9296
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1503
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3405
CaseKI67_0075.ndpi,Annotation (germinal_center),1.876
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5825
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7561
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7986
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1529
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7007
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0041
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7868
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6273
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7414
CaseKI67_0075.ndpi,Annotation (germinal_center),1.822
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5099
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5622
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9653
CaseKI67_0075.ndpi,Annotation (germinal_center),1.791
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8762
CaseKI67_0075.ndpi,Annotation (germinal_center),
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7445
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1416
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8085
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0558
CaseKI67_0075.ndpi,Annotation (germinal_center),1.571
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8328
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0382
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9799
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5011
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1794
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4328
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7954
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1429
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8261
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6218
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1859
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6636
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7854
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5318
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8829
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3289
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7809
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9161
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8926
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0113
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5042
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7629
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0771
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8598
CaseKI67_0075.ndpi,Annotation (germinal_center),0.215
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7933
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8195
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6186
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2913
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8931
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7556
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5911
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7289
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7607
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0151
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1276
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1355
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9731
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4506
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6384
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0699
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0008
CaseKI67_0075.ndpi,Annotation (germinal_center),1.873
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5386
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9077
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1821
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5135
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4437
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1133
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0984
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6983
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8228
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2922
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5064
CaseKI67_0075.ndpi,Annotation (germinal_center),0.113
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7528
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9885
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0788
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1065
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0994
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7403
CaseKI67_0075.ndpi,Annotation (germinal_center),0.11
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6407
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2571
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4391
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7389
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1162
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1463
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1097
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2826
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1276
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1549
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1327
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5498
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6748
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1327
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0994
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9906
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4493
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2157
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6343
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0864
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8398
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2078
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0872
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5003
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4717
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2243
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2988
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5267
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0872
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0603
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4891
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1798
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6901
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6656
CaseKI67_0075.ndpi,Annotation (germinal_center),1.527
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4359
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8593
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5487
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6404
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3178
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1574
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9735
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9216
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3864
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7529
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0764
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8461
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1208
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5172
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4417
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1598
CaseKI67_0075.ndpi,Annotation (germinal_center),1.55
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7115
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2042
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8051
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5824
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6058
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5943
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2657
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2156
CaseKI67_0075.ndpi,Annotation (germinal_center),1.652
CaseKI67_0075.ndpi,Annotation (germinal_center),1.766
CaseKI67_0075.ndpi,Annotation (germinal_center),1.734
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4442
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5491
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7792
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5668
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5572
CaseKI67_0075.ndpi,Annotation (germinal_center),1.749
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5609
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1467
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6809
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4354
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7671
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9571
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4663
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7305
CaseKI67_0075.ndpi,Annotation (germinal_center),1.686
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4252
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8431
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3057
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6032
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6169
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7016
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7281
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4758
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6215
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9261
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5851
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7419
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3772
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9008
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6504
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6965
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6472
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4557
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6159
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9347
CaseKI67_0075.ndpi,Annotation (germinal_center),1.717
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6399
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5793
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6487
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5337
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3734
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5252
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5053
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4797
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6523
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8418
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7829
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9683
CaseKI67_0075.ndpi,Annotation (germinal_center),1.337
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4514
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7178
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5848
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6334
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7833
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4083
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2739
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7098
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6886
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5988
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5991
CaseKI67_0075.ndpi,Annotation (germinal_center),1.93
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3573
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5902
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0835
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2313
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3185
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6864
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5042
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7221
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8015
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6283
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6641
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6235
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6229
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4835
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1505
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6585
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8817
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6793
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6039
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6006
